g(theta, phi), theta, phi, dphi (values are in degrees)
0.000000 78.000000 176.590000 2.000000
0.000000 78.000000 178.640000 2.000000
0.000000 78.000000 180.679990 2.000000
0.000000 78.000000 182.730000 2.000000
0.000000 78.000000 184.770000 2.000000
0.000000 78.000000 186.820010 2.000000
0.000000 78.000000 188.860000 2.000000
0.000000 78.000000 190.910000 2.000000
0.000000 78.000000 192.950000 2.000000
0.000000 78.000000 195.000000 2.000000
0.000000 78.000000 197.050000 2.000000
0.000000 78.000000 199.090000 2.000000
0.000000 78.000000 201.140000 2.000000
0.000000 78.000000 203.179990 2.000000
0.000000 78.000000 205.230000 2.000000
0.000000 78.000000 207.270000 2.000000
0.000000 78.000000 209.320010 2.000000
0.000000 78.000000 211.360000 2.000000
0.000000 78.000000 213.410000 2.000000
0.000000 78.000000 215.450000 2.000000
0.000000 78.000000 217.500000 2.000000
0.000000 78.000000 219.550000 2.000000
0.000000 78.000000 221.590000 2.000000
0.000000 78.000000 223.640000 2.000000
0.000000 78.000000 225.679990 2.000000
0.000000 78.000000 227.730000 2.000000
0.000000 78.000000 229.770000 2.000000
0.000000 78.000000 231.820010 2.000000
0.000000 78.000000 233.860000 2.000000
0.000000 78.000000 235.910000 2.000000
0.000000 78.000000 237.950000 2.000000
0.000000 78.000000 240.000000 2.000000
0.000000 78.000000 242.050000 2.000000
0.000000 78.000000 244.090000 2.000000
0.000000 78.000000 246.140000 2.000000
0.000000 78.000000 248.179990 2.000000
0.000000 78.000000 250.230000 2.000000
0.000000 78.000000 252.270000 2.000000
0.000000 78.000000 254.320010 2.000000
0.000000 78.000000 256.359990 2.000000
0.000000 78.000000 258.410000 2.000000
0.000000 78.000000 260.450010 2.000000
0.000000 78.000000 262.500000 2.000000
0.000000 78.000000 264.549990 2.000000
0.000000 78.000000 266.590000 2.000000
0.000000 78.000000 268.640010 2.000000
0.000000 78.000000 270.679990 2.000000
0.000000 78.000000 272.730010 2.000000
0.000000 78.000000 274.769990 2.000000
0.000000 78.000000 276.820010 2.000000
0.000000 78.000000 278.859990 2.000000
0.000000 78.000000 280.910000 2.000000
0.000000 78.000000 282.950010 2.000000
0.000000 78.000000 285.000000 2.000000
0.000000 78.000000 287.049990 2.000000
0.000000 78.000000 289.090000 2.000000
0.000000 78.000000 291.140010 2.000000
0.000000 78.000000 293.179990 2.000000
0.000000 78.000000 295.230010 2.000000
0.000000 78.000000 297.269990 2.000000
0.000000 78.000000 299.320010 2.000000
0.000000 78.000000 301.359990 2.000000
0.000000 78.000000 303.410000 2.000000
0.000000 78.000000 305.450010 2.000000
0.000000 78.000000 307.500000 2.000000
0.000000 78.000000 309.549990 2.000000
0.000000 78.000000 311.590000 2.000000
0.000000 78.000000 313.640010 2.000000
0.000000 78.000000 315.679990 2.000000
0.000000 78.000000 317.730010 2.000000
0.000000 78.000000 319.769990 2.000000
0.000000 78.000000 321.820010 2.000000
0.000000 78.000000 323.859990 2.000000
0.000000 78.000000 325.910000 2.000000
0.000000 78.000000 327.950010 2.000000
0.000000 78.000000 330.000000 2.000000
0.000000 78.000000 332.049990 2.000000
0.000000 78.000000 334.090000 2.000000
0.000000 78.000000 336.140010 2.000000
0.000000 78.000000 338.179990 2.000000
0.000000 78.000000 340.230010 2.000000
0.000000 78.000000 342.269990 2.000000
0.000000 78.000000 344.320010 2.000000
0.000000 78.000000 346.359990 2.000000
0.000000 78.000000 348.410000 2.000000
0.000000 78.000000 350.450010 2.000000
0.000000 78.000000 352.500000 2.000000
0.000000 78.000000 354.549990 2.000000
0.000000 78.000000 356.590000 2.000000
0.000000 78.000000 358.640010 2.000000
0.000000 76.000000 1.030000 2.000000
0.000000 76.000000 3.100000 2.000000
0.000000 76.000000 5.170000 2.000000
0.000000 76.000000 7.240000 2.000000
0.000000 76.000000 9.310000 2.000000
0.000000 76.000000 11.380000 2.000000
0.000000 76.000000 13.450000 2.000000
0.000000 76.000000 15.520000 2.000000
0.000000 76.000000 17.590000 2.000000
0.000000 76.000000 19.660000 2.000000
0.000000 76.000000 21.719999 2.000000
0.000000 76.000000 23.790001 2.000000
0.000000 76.000000 25.860001 2.000000
0.000000 76.000000 27.930000 2.000000
0.000000 76.000000 30.000000 2.000000
0.000000 76.000000 32.070000 2.000000
0.000000 76.000000 34.139999 2.000000
0.000000 76.000000 36.209999 2.000000
0.000000 76.000000 38.279999 2.000000
0.000000 76.000000 40.340000 2.000000
0.000000 76.000000 42.410000 2.000000
0.000000 76.000000 44.480000 2.000000
0.000000 76.000000 46.549999 2.000000
